ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,ag51,ag52,ag53,ag54,ag55,ag56,ag57,ag58,ag59,ag60,ag61,ag62,ag63,ag64,ag65,ag66,ag67,ag68,ag69,ag70,ag71,ag72,ag73,ag74,ag75,ag76,ag77,ag78,ag79,ag80,ag81,ag82,ag83,ag84,ag85,ag86,ag87,ag88,ag89,ag90,ag91,ag92,ag93,ag94,ag95,ag96,ag97,ag98,ag99,ag100,ag101,ag102,ag103,ag104,ag105,ag106,ag107,ag108,ag109,ag110,ag111,ag112,ag113,ag114,ag115,ag116,ag117,ag118,ag119,ag120,ag121,ag122,ag123,ag124,ag125,ag126,ag127,ag128,ag129,ag130,ag131,ag132,ag133,ag134,ag135,ag136,ag137,ag138,ag139,ag140,ag141,ag142,ag143,ag144,ag145,ag146,ag147,ag148,ag149,ag150,ag151,ag152,ag153,ag154,ag155,ag156,ag157,ag158,ag159,ag160,ag161,ag162,ag163,ag164,ag165,ag166,ag167,ag168,ag169,ag170,ag171,ag172,ag173,ag174,ag175,ag176,ag177,ag178,ag179,ag180,ag181,ag182,ag183,ag184,ag185,ag186,ag187,ag188,ag189
2.1236281129539334,2.1236279597982604,2.1236182677513002,-1.7125860523738965,-1.7192736724573168,-1.6760595004395915,-1.7104936460451117,-1.7058777570056658,-1.7049648183659847,-1.676633804235559,0.19366894823927971,-0.46434059212801765,-1.8738981480023362,-1.8738994593496527,-1.9030786733580423,-1.903081789739633,2.086465290347812,2.003263589813547,-2.0168956357272974,-1.9675918394769976,-1.967591309828638,-1.9675891020409195,-1.8948577279884875,-1.868185604607133,-0.21710646691265176,-0.21884655040054116,1.958732630087324,1.958716933414556,-2.0343903558044927,-0.22783161843517585,1.9363393529781334,-1.6895867942851848,1.9369890819258977,1.9369888003464018,1.916768586408285,1.8574706585914882,-0.6617441908530547,-0.6617387416216833,-1.7838028073365233,-1.6360523961456268,-2.060335454877899,1.9588145446980942,1.7151514369479233,1.9065920199475979,1.7151468873279014,1.648969718202732,1.648968986571527,1.6489696961242117,1.5982913601079543,-0.6702299689339267,-1.1093028006145775,-0.35725735283675714,-0.9593238532019208,-1.3399246607335802,-0.8245980743991925,-1.0755100790865044,-0.98954495619967,-1.3335382061227907,-1.0755126506095452,-1.1954215955216259,1.4185152045533787,0.3372129334627112,-1.3152296808724746,-1.283153581460142,-1.7182295987837044,-1.546087520283296,-1.8474567059370515,-1.3006822411450778,-1.9451970142224195,-1.9451937819617702,-1.6113067556350595,-1.8392343774948763,-1.5713356354581927,-1.3596440148055977,-1.9509537461248063,-1.9452035616724832,-1.8066985681986834,-1.2506941438613204,2.031916703615586,-1.9684109255272622,-1.9684095119836835,-1.9596226259564968,-1.9596204710040241,-1.82180050279767,-2.0314278364174436,-2.041367998750849,2.04111101502079,2.0497401540986253,-1.9231699657988606,-1.8897290048108382,-1.9684122586010295,-1.973421616641869,-1.821801754800146,-1.736192279709119,-2.0445853945648063,-1.665355629417401,-1.2867140947064222,-1.0417436023476971,-1.9746334480260248,-1.7362674170211914,-1.735261595022364,-1.485540508250561,-0.8030152583990537,-1.9880521743628983,-1.922967232054126,-1.9705374678887237,-1.974325852344732,-1.943962022965577,-1.9114656474143605,-1.8185824389597744,-1.6190960153884275,-1.4855554227398131,-1.4163420942264993,-1.9114703806657403,-1.5816315667123593,-1.4855612445930948,-1.4163560783015012,-2.0884845595859005,-1.976093609739389,-1.9114748387905527,-2.014580069755955,-2.00576500447559,-2.088499620169891,-2.104376993623238,-2.0292895716453803,-1.980779251464923,-2.089143406165839,-0.5704674438537949,-2.0278753532020675,-1.960022138900311,-1.3160395491566943,-2.089147863658811,-2.0000434606445143,-1.9868368739395912,-1.986844517365178,-1.3160414491130283,-2.0891490653000964,-1.9517005603884134,-1.2550693293396373,-1.2550700249801763,-0.930422451935759,-1.8302907256232006,-2.040981762699865,-1.406183395621683,-2.017962967451819,-2.017954069795588,-2.0179558646450833,-2.0179560728979906,-2.061627777617663,-0.6288212315152145,-2.0616251645464687,-2.061625060723589,1.705124886611412,1.6397818330099,-2.105040750945415,1.7051283571981204,-1.9123555318699847,-1.8440484684757832,-2.049184307775944,-0.8873536683878203,-1.906422279615421,-1.9480488223886447,-1.9503461419504111,-1.9972343091643534,-1.9503460020466472,1.666763157913212,-1.972048708457102,-2.0173854714991073,2.0483602379475814,-2.129803092335394,-1.8387493676897078,-2.059155727014461,-2.0591564104378537,-1.8280315908374105,-2.0591587345609477,-2.0591579270877687,-2.0591577502722376,-2.0591583684371884,1.7395511758342568,2.0822781406921345,2.0471206671228246,2.0719184598706026,2.0471216711471745,2.0471239857452477,2.0117698214076785,2.0379811912914767,2.011777662686987,1.9897600142146024,-1.7790854668553853,1.946540351100913
2.1357395797993894,2.135739471127702,2.135730121498287,-1.8521172932311663,-1.8564762521029994,-1.8282403458928596,-1.8507525807287815,-1.847725027540161,-1.8471259969784282,-1.8286104254448272,0.10468794382456405,-0.5778740935084852,-1.9603786616887122,-1.9603800101385696,-1.9805605555071437,-1.9805635466483416,2.1090337326478497,2.0505246688356045,-2.057945642316478,-2.0237047461392668,-2.023704361145583,-2.0237021770620065,-1.9719899681390207,-1.9536434743124702,-0.3154384689124839,-0.3247968946975138,2.018588798901846,2.0185726315457906,-2.0717852051088514,-0.3269072373428086,2.0032195150164553,-1.827071012600577,2.0050712322795468,2.0050710402685032,1.9895255321439018,1.948859696664302,-1.2371735608814884,-1.2371654106459289,-1.897772062566725,-1.8020427512229815,-2.0895126516887985,2.018333640033651,1.8390907065382056,1.982573167703948,1.8390864147724184,1.7762502542159224,1.7762497077250894,1.7762502319262048,1.7325803364233423,-1.2541881027907984,-1.4895864737643376,-1.086603938539589,-1.4147328107805561,-1.612133967263443,-1.325945394507963,-1.464389721997772,-1.4170510984698355,-1.6086099253835562,-1.4643921681372372,-1.5333444968938135,1.1868203296016202,0.14917983195393839,-1.602161920536684,-1.5832578834905089,-1.8514793032120131,-1.7450039531706563,-1.9346583217367186,-1.5939610574207421,-2.0094233054218518,-2.009419741887303,-1.7865413114797362,-1.9364840761202275,-1.7607429407361994,-1.6288498134560052,-2.0128473325704843,-2.009429944435323,-1.9145835197076997,-1.564754588534403,2.0439537535677474,-2.02558652248575,-2.0255857133203503,-2.019498683272356,-2.0194963074591343,-1.9246757863119608,-2.069987472372138,-2.076999254050417,2.0505601665524535,2.0565772390858608,-1.992593794457278,-1.9698372499369707,-2.025587888205742,-2.0290979029913156,-1.9246771474771287,-1.8673560622155072,-2.079490734364744,-1.8214008302119302,-1.5870675883708418,-1.446298522804043,-2.0298619535749993,-1.8674266106170896,-1.8667309389368514,-1.7068443837740517,-0.9177688532362734,-2.0392494865204593,-1.9941589647830888,-2.0269836426229166,-2.0295903940005706,-2.008613188155849,-1.986112628692966,-1.9224934619415635,-1.7913833361971154,-1.706859933591111,-1.6636561695729832,-1.9861173407314445,-1.7671153324020072,-1.706866151708491,-1.6636735575192279,-2.110495688111363,-2.030896854340985,-1.986121860215113,-2.0580186100195847,-2.0518065762064626,-2.110511333852874,-2.121940021205777,-2.068297509146939,-2.0341712917729056,-2.111075217513865,-0.8708342344964802,-2.0673833026581256,-2.019546545827165,-1.6037636053925588,-2.11107900442623,-2.0479486323082585,-2.038390897747707,-2.0383987837965174,-1.6037673622162012,-2.1110794631562015,-2.014025082712755,-1.555569791949032,-1.555570249697003,-1.0569677434056952,-1.9305947720624057,-2.0728057108056097,-1.52886763036403,-2.0603416993017682,-2.060331387789768,-2.060329602531612,-2.0603297424528537,-2.091450011025845,-0.35829898293184564,-2.0914468595048783,-2.09144676168547,1.8399238797726953,1.7937296296291203,-2.1223175148178157,1.8399276207584705,-1.9870326382953192,-1.9235332611776335,-2.080361747523041,-0.846290198737382,-1.9815980908016402,-2.007762169077937,-2.0051384645425983,-2.0390920231320115,-2.0051383543494192,1.671688421909734,-2.0266406134454957,-2.0586215553570666,2.0803406199904577,-2.1402165794714785,-1.937356746428455,-2.089577957531173,-2.0895783952142937,-1.922132377867917,-2.089579987652893,-2.0895794273028763,-2.089579300973813,-2.0895797393392486,1.806542593309374,2.1059953479148614,2.0811457317995115,2.098636448979779,2.081146758069655,2.081149041325187,2.056101436183042,2.074692472280263,2.0561087950829555,2.0407070337966373,-1.818906778775702,2.011456333027646
2.1444898782060733,2.1444898005546946,2.144480667333494,-1.945510624074167,-1.9484544519363765,-1.9293221298917231,-1.9445844584096308,-1.9425234602673929,-1.9421162511339416,-1.9295649486848303,0.02775013262423706,-0.667702256499465,-2.0200220629894545,-2.0200234381851536,-2.03420344247125,-2.034206274974983,2.125222052703219,2.0836594910614528,-2.0875077763148133,-2.0634531097011517,-2.063452821908296,-2.0634506486212083,-2.0262231413824687,-2.0133575520619553,-0.39442526993547655,-0.40936128411580114,2.060570721359021,2.060554223775518,-2.0984585672904448,-0.4067825269730453,2.049893330535608,-1.9218821533069521,2.0518596265294264,2.0518594933580108,2.0401246127680746,2.0117306184601413,-1.5575488066150494,-1.5575389851034287,-1.976319159054771,-1.9122781662999337,-2.110935764397256,2.060225468271139,1.923490388844001,2.035342328729032,1.9234864015613782,1.8659752474364,1.8659748561075047,1.8659752261926017,1.827710729895953,-1.574351143856624,-1.7136702622449587,-1.472366462488294,-1.6719443157781915,-1.7850709505767264,-1.6100473498755956,-1.6944572764625656,-1.6656350732354432,-1.7829301444446037,-1.694459547768705,-1.7375637939242994,0.9440414054119874,-0.03574642970901784,-1.7805141050831013,-1.768529143968294,-1.9425624815545983,-1.8738362247312825,-1.9957991440276586,-1.775392389294096,-2.054329886432925,-2.0543261034684908,-1.9014735846964697,-2.0032962596193316,-1.8841576083577025,-1.7975864653668692,-2.0566231958638648,-2.0543365771990647,-1.9882195021149647,-1.7569302561815814,2.034667428991981,-2.0657294981746253,-2.0657290496566842,-2.061464614197407,-2.0614620920899887,-1.995134258674428,-2.097357823131752,-2.1023507149181926,2.039448306590925,2.0436254861107974,-2.041531484819518,-2.025725390652661,-2.0657308866743986,-2.0682267130584724,-1.9951357278791444,-1.9557896716472953,-2.1042142169026117,-1.9248480888251978,-1.7714373406467225,-1.6833083427706994,-2.068741741084965,-1.9558477701490447,-1.9553641112210822,-1.848540814830374,-1.0028920705662672,-2.0753516040582416,-2.0436783788058674,-2.066692012886135,-2.0684964705838347,-2.053798607307681,-2.0379887432516086,-1.9935900282301207,-1.9046114383096608,-1.8485566228372103,-1.8201411340698272,-2.037993343583858,-1.8882742319600114,-1.8485630522346326,-1.8201608383898438,-2.1263032885126654,-2.0694834059889247,-2.0379978823994414,-2.0887825033008,-2.0843604028705562,-2.126319300076537,-2.134583977032017,-2.096029089391812,-2.0717964045041266,-2.1267897508080393,-1.1049824270632518,-2.095441282668652,-2.0613950633446003,-1.7817023638473959,-2.126793035602749,-2.081698336548344,-2.0747594509346254,-2.0747674674886087,-1.7817077034181255,-2.126792861492139,-2.057621199633185,-1.7463895770153346,-1.7463898877554018,-1.1507291354815314,-1.9992875556725223,-2.0923498272941465,-1.6121605019302598,-2.090381336894624,-2.090370171755332,-2.090366291009362,-2.090366363307267,-2.11269771035147,-0.11859986900117414,-2.112694221169826,-2.1126941165194006,1.9339809599543616,1.9011553961982064,-2.134777989761991,1.9339848788902527,-2.038745452661081,-1.9794521496812683,-2.1025081732749404,-0.8057167534340615,-2.0339764503000426,-2.050044406779731,-2.044576701425841,-2.0696971539639315,-2.044576613058881,1.6703599021433106,-2.0652308750892066,-2.0880084983220644,2.1032499411006538,-2.1477769104429596,-2.0036586997543475,-2.111317259296616,-2.111317550640159,-1.985646337363956,-2.1113186658619196,-2.111318271044494,-2.1113181796036016,-2.1113184943738186,1.852519038708567,2.123022520111777,2.105320336739083,2.117768551911211,2.105321378675436,2.1053236351131863,2.0874229352972518,2.100720740874537,2.0874298438818975,2.0765363855857415,-1.8471507624151824,2.0562946420873756
2.150826260153183,2.1508262044056443,2.150817209844078,-2.009684168270596,-2.0117174562016524,-1.9984436719102052,-2.0090387122047453,-2.0076002626141913,-2.0073169356727862,-1.9986033714519287,-0.03419873799530743,-0.7362409922210513,-2.061836169216464,-2.061837563688073,-2.071910956178479,-2.0719136608489617,2.136885193553788,2.107155010482522,-2.1088777900197946,-2.0918525119257128,-2.0918522908566346,-2.0918501225567243,-2.064771663303826,-2.055621004006426,-0.4574574407203052,-0.47571850601393056,2.0903424679387483,2.090325736134663,-2.117591249769427,-0.4707570014308874,2.0828791726228144,-1.9884017969072318,2.0846005640580545,2.0846004708299395,2.0757990825947843,2.0557323198066486,-1.7524167588580444,-1.7524057893180416,-2.0309892063267183,-1.9870335344236183,-2.12648867195695,2.08999455977158,1.9824420699653715,2.0725079955849255,1.9824383659550442,1.9299079637831789,1.929907685221826,1.9299079439963953,1.895743560947239,-1.7657132393239945,-1.8546880393060685,-1.6994956616350108,-1.8290301149850186,-1.8992943795854758,-1.785835414946429,-1.8406136099344288,-1.8219347858135433,-1.8979336768228248,-1.8406157300552366,-1.8690233765301891,0.6991935432888784,-0.21513214249454055,-1.8972650348312663,-1.8893140151362873,-2.0058243586353566,-1.9604203657048658,-2.0394258208244245,-1.8938865665385654,-2.0861073300524664,-2.086103396856619,-1.9793500870109906,-2.0499858256601247,-1.967422925443095,-1.9086410506380722,-2.0877188676042313,-2.0861140517315513,-2.039440961139711,-1.8816553564387486,1.9999090513944398,-2.0942203424968198,-2.094220080013358,-2.091210751383345,-2.0912081291164437,-2.0442596221754328,-2.1169153256940962,-2.1204947605571816,2.0033836023277125,2.006248472133245,-2.076375058350709,-2.0652421986997314,-2.0942217470954203,-2.096015937352362,-2.0442612299484106,-2.0167819549477413,-2.1218682877132156,-1.9954383377530347,-1.891418228404268,-1.8333009950181434,-2.096380750040437,-2.0168299178179088,-2.0164913480235347,-1.9431354582399263,-1.0705469316399632,-2.101048453561339,-2.0785947324426384,-2.094905724660143,-2.096154524279145,-2.085762418301208,-2.0745395618879474,-2.0431382209363935,-1.9814640109653863,-1.9431513297868455,-1.9238129112998994,-2.074543987884044,-1.970187651443836,-1.9431578816261283,-1.9238342183118198,-2.137700189134113,-2.0969172989125955,-2.074548524062298,-2.1107456152900426,-2.1075743599534227,-2.1377164192903764,-2.1437165116701227,-2.1158804218914344,-2.098562899609877,-2.138101747989383,-1.2858789895947642,-2.1155118686974133,-2.0911081551413586,-1.8980796514766787,-2.138104713732177,-2.105708570798339,-2.100651646402153,-2.1006596960355144,-1.8980862593633203,-2.138104073609433,-2.0884814549850668,-1.8721449731953999,-1.8721451892008483,-1.2257520729863418,-2.0472040511432863,-2.1016220738592875,-1.6720643706247384,-2.111841210209532,-2.1118294966770548,-2.111824293418928,-2.1118242936420244,-2.127933002540978,0.07360596640669524,-2.1279292902348224,-2.127929168068847,1.9999064835904472,1.9763650924081289,-2.143790670318143,1.999910523430325,-2.0751067470860036,-2.0193551429710417,-2.118268951225738,-0.7706785730354877,-2.070969808711756,-2.0802948007348925,-2.0731671723395304,-2.0921298407243705,-2.0731671001215557,1.6659788697616313,-2.0927672612700596,-2.109104759627489,2.1197470265338048,-2.1532718040233156,-2.0492302278388226,-2.1269359159421297,-2.12693611502161,-2.0294299140897523,-2.1269369084421927,-2.1269366273333996,-2.1269365604023145,-2.1269367888937856,1.8844094812863152,2.1352970642916103,2.1226207009328957,2.1315351220428904,2.122621753988656,2.1226239903766166,2.109748933284199,2.1193200537413786,2.109755435076473,2.1019938005306793,-1.8675053226463405,2.0877751761389534
2.155422006367181,2.1554219662229435,2.155413063765242,-2.0545604223725284,-2.0559854579803574,-2.046625921396374,-2.0541018567144405,-2.053079609393536,-2.052879245098367,-2.0467295783390425,-0.08252759138302013,-0.7880448107837902,-2.091479894594302,-2.091481302979648,-2.098693490830907,-2.0986961089889413,2.145314027921811,2.123944796125795,-2.124377398505123,-2.1122731429574912,-2.1122729685322055,-2.1122708024999493,-2.092393893076113,-2.0858131163862472,-0.5104036759008902,-0.5303481955586786,2.111617546667704,2.1116006474732627,-2.1313738730568015,-0.5247385484766688,2.1063949154041848,-2.035688650661891,2.1077887649730713,2.1077886994692814,2.1011877439459674,2.0868901226232808,-1.8786367743546182,-1.8786249760897034,-2.069508982229071,-2.0388109061649224,-2.1377692423875745,2.1112968032639143,2.024300014223948,2.0989408028272694,2.024296549651689,1.9759028867038018,1.975902690749969,1.9759028684573996,1.944844650932268,-1.8885959046962713,-1.9480139063237172,-1.8439297593170885,-1.9313013018611669,-1.9770571619963995,-1.9009007814800185,-1.9378257222587891,-1.9252547295002296,-1.9761743471046194,-1.9378277193061206,-1.9571789202081176,0.4489874975752663,-0.3933890850751887,-1.9763560889565384,-1.970930495576353,-2.050372361571469,-2.020082386903593,-2.070957529055339,-1.97405226001825,-2.108782168816691,-2.108778130211323,-2.033300422430024,-2.0830079656695646,-2.024941198790784,-1.9841320774791391,-2.1099476507671726,-2.1087889088674547,-2.07555307960316,-1.965711658607089,1.9303408474413457,-2.114594488932051,-2.1145943304013066,-2.1124609622278356,-2.1124582696842666,-2.0789487773071675,-2.1309638287855224,-2.1335427843043537,1.9328680353762986,1.9347881910445812,-2.10136982192414,-2.09345065159309,-2.114595905003389,-2.1158969005843327,-2.07895059697382,-2.059531015646866,-2.134545815960974,-2.0445700570873315,-1.9724301984227626,-1.932854027357613,-2.1161656340892288,-2.059571514101005,-2.0593336021480626,-2.008038147621988,-1.1293548937297853,-2.1194604524672123,-2.103447482261365,-2.1150949249593167,-2.115953978874308,-2.108564833978705,-2.1005410672877187,-2.0781170799090245,-2.0347660852590046,-2.0080539997381304,-1.9945892643962397,-2.1005452805371703,-2.0268513575651146,-2.0080606256683438,-1.9946116918718397,-2.145940734686396,-2.116557085226225,-2.1005498036973638,-2.1265156671880794,-2.12422880284893,-2.1459570898516565,-2.1503286698616977,-2.1301619241334255,-2.1177332766059087,-2.146271712638146,-1.4293069783134305,-2.129943302797275,-2.1123579835906883,-1.9769012919606044,-2.1462744723135865,-2.1229066410858524,-2.119206463583887,-2.1192144456560915,-1.9769088829163448,-2.1462735152766124,-2.110507524971331,-1.9576130091557724,-1.9576131618364343,-1.2919979893268296,-2.081054059608696,-2.102163656411342,-1.7174293618309524,-2.1272561719744396,-2.1272440907187438,-2.127238008919441,-2.1272379327745483,-2.1389063802115045,0.22335185827231582,-2.138902515391875,-2.1389023679466517,2.0465202994531224,2.029481264666618,-2.1503232159174157,2.046524423251764,-2.1009408011659425,-2.048115468969747,-2.1294938107498624,-0.7421186942838877,-2.0973438122515144,-2.102095383008301,-2.0940055530306814,-2.108611895868933,-2.0940054928280123,1.6603635339351692,-2.112547016417777,-2.1243287384259197,2.131670606571549,-2.157269150735985,-2.081170739703603,-2.1382005710052523,-2.1382007093030566,-2.060184143448629,-2.138201280392021,-2.1382010787512327,-2.138201029238593,-2.138201196716869,1.9066720746747483,2.144171761527417,2.1350641894713056,2.141475279174935,2.135065250460574,2.1350674720451255,2.1257611773336182,2.1326836406533696,2.1257673313141736,2.120210580032806,-1.882367305104141,2.1101196684164893
2.1587591523669465,2.1587591234073815,2.158750283894695,-2.0863193049891424,-2.0873276028530365,-2.0806502806637295,-2.0859885019733393,-2.08525159100102,-2.085108162938488,-2.0807153119117463,-0.11933761973066297,-0.8273562666607894,-2.112658939254827,-2.1126603577019334,-2.1178539656598785,-2.1178565268291725,2.1514186707321388,2.1360073668339408,-2.1356522531891593,-2.127027887852028,-2.127027746482934,-2.1270255814154955,-2.1123092782863417,-2.1075323638994727,-0.5582935298698473,-0.5788899278869257,2.1269031062070627,2.1268860867423838,-2.1413338405966087,-0.573869274883362,2.1232618104799204,-2.0696523445625115,2.12434680639629,2.1243467604325224,2.1193740075967806,2.109132616184982,-1.9636148954972754,-1.963602492033043,-2.0969041229535703,-2.075212878318722,-2.1459580822620907,2.1266163295265934,2.0543497092789136,2.1178692382589017,2.0543464357225867,2.0092448454128933,2.009244710978371,2.009244828676821,1.9805454556746507,-1.9709563765029414,-2.0117398611548065,-1.9400963792486345,-2.000468672628711,-2.03110378281687,-1.978882011805748,-2.0043822169249275,-1.9957183718563891,-2.0305287629312856,-2.004384114054908,-2.017855110065794,0.1778482983311535,-0.5823421939669353,-2.0311465719588964,-2.0273775064670265,-2.082065252275377,-2.0618853879308148,-2.093989702430531,-2.0295409546368526,-2.1250570794796264,-2.1250529655372117,-2.071238264768828,-2.106561454075364,-2.065308767686923,-2.0365468028942058,-2.1259195449293027,-2.125063829434755,-2.101253230063103,-2.02374843714745,1.8047953108974137,-2.129242560273094,-2.129242463838362,-2.1277258385624567,-2.1277230957915787,-2.1036633032297103,-2.1410942156754715,-2.1429594563368144,1.8066244612774327,1.8078608836214494,-2.1194023686023993,-2.1137278953358174,-2.1292439845659006,-2.130194224938614,-2.1036654450354777,-2.0898304188716676,-2.1436859638364187,-2.079229194139917,-2.0284383246950037,-2.0009231434137864,-2.1303985841853117,-2.0898655089198623,-2.0896983070906523,-2.053382266280412,-1.1857451732411382,-2.1327156250472337,-2.121254356379671,-2.12961536756693,-2.1301989871155995,-2.1249287543795123,-2.1191633212645886,-2.103034020900486,-2.072276654902524,-2.0533980731058588,-2.043871481735658,-2.119167296205019,-2.066656278492085,-2.0534047440176626,-2.043894702504852,-2.151911434609412,-2.1306865316652446,-2.1191718018924397,-2.137885491257629,-2.136229237228386,-2.1519278577633916,-2.1551243303623813,-2.1404739400328805,-2.1315295357830606,-2.152186421662175,-1.5486779898770995,-2.1403587134879256,-2.127634707130608,-2.0315019936678307,-2.15218904299704,-2.1352846925707087,-2.1325660281022634,-2.132573809529006,-2.031510340957169,-2.152187871834001,-2.126320038327584,-2.016977185382161,-2.016977294595292,-1.3568786858196384,-2.1051781436523127,-2.09535206067685,-1.7538106491555627,-2.1383721957723227,-2.1383598610931576,-2.138353177126421,-2.138353022752944,-2.1468353453959965,0.34079982244135215,-2.146831374124555,-2.146831196646976,2.0797515313102877,2.067314977226102,-2.1550653140318157,2.0797557142739445,-2.1194282645926403,-2.0689941186877663,-2.1374870641025105,-0.7193137075519676,-2.1162713380707694,-2.117888374838971,-2.1092551948550535,-2.1207466356785445,-2.109255143629715,1.654523672973995,-2.1268226034238116,-2.135356487764264,2.140311116698358,-2.160179147849659,-2.103856057767406,-2.14634753870473,-2.1463476357311295,-2.082063374155222,-2.1463480506279313,-2.1463479051960936,-2.1463478681638297,-2.1463479920644706,1.9222692983562049,2.150602029607688,2.1440462908881663,2.1486704463471797,2.144047357557315,2.1440495679783957,2.1372951354520895,2.1423224939837477,2.1373010100880947,2.1333112198650097,-1.8933426985488124,2.126098359950379
2.161184419523811,2.1611843986174097,2.1611756030083056,-2.1089817914518556,-2.1096995389930786,-2.104892516973251,-2.108739933805609,-2.1082020625922335,-2.108098374772153,-2.1049305154108824,-0.14694970628911022,-0.8575796924364595,-2.1278729707155435,-2.127874396450904,-2.1316312526964785,-2.1316337755253105,2.15584688128241,2.1447065780125594,-2.143875798409805,-2.1377295078897167,-2.1377293901777237,-2.137727225445994,-2.126738710358934,-2.1232414322375037,-0.6041278963135843,-0.6249050942259746,2.137927592353488,2.13791048614517,-2.1485479667430227,-0.6213819424316318,2.1354120443712725,-2.094255520500432,2.136238120168435,2.1362380881244962,2.132460354335696,2.1251014199875913,-2.022252228320971,-2.022239382531557,-2.116519303756635,-2.1010709704071195,-2.151908881815445,2.13767224375521,2.0760873480274267,2.1314893092531646,2.07608422180505,2.0335529885439327,2.0335528994277188,2.0335529732756976,2.0066495413137657,-2.0276441786918404,-2.0561351367260277,-2.0059850083574604,-2.048366674987919,-2.0692008703892335,-2.032923737124868,-2.050818808030968,-2.0447552379387814,-2.068830616482312,-2.050820622536734,-2.0603392303574117,-0.14410677169419017,-0.8028814912606292,-2.0696744924752073,-2.067026434205414,-2.1047799572694217,-2.091510018417847,-2.110992125270967,-2.0685383378460047,-2.136787518686925,-2.1367833500241686,-2.098190811518957,-2.1234616912153004,-2.0939483238348924,-2.073460419298765,-2.1374396159318616,-2.1367942723691753,-2.119664691863498,-2.064468463341491,1.5702264824104966,-2.1398147517801416,-2.139814693707183,-2.1387345120474857,-2.138731732794483,-2.121382345986493,-2.1484197219287173,-2.149772961140645,1.5715266715611262,1.572269904823151,-2.1324725748570006,-2.12838305647869,-2.139816181986522,-2.1405146989103088,-2.1213849065010457,-2.111474294458067,-2.150294412131247,-2.1039065426789865,-2.0677709552274526,-2.048373363960047,-2.140674055494442,-2.1115054623271963,-2.1113884179509914,-2.085452477624824,-1.2439173013053428,-2.1422914375011315,-2.134072672291397,-2.1400969612803946,-2.140485240490821,-2.1367220493343333,-2.132564549566506,-2.1208962765130526,-2.0989393025717864,-2.0854682369708,-2.0786467561391992,-2.132568256629446,-2.094914379056509,-2.0854749340191705,-2.0786705458997963,-2.156243949064714,-2.1408877156752886,-2.1325727432662953,-2.146107151968056,-2.1449033399102952,-2.1562604068951567,-2.158606865078469,-2.1479399856119747,-2.1414926942064474,-2.156475718608091,-1.6547357169088222,-2.1478960401839444,-2.1386586179343268,-2.0698955469178846,-2.156478244334545,-2.1442242887267455,-2.14221804162804,-2.142225389727636,-2.0699044832034987,-2.156476925889897,-2.137719043004534,-2.058845966229648,-2.058846045032416,-1.4251501872026109,-2.1224772397872935,-2.08235425565584,-1.7857929708911007,-2.1464105147445536,-2.146398002251619,-2.146390897224305,-2.1463906653995317,-2.1525776267261247,0.4345065628160654,-2.152573580143947,-2.152573370375929,2.1036003219936985,2.094452283374581,-2.158511476112201,2.103604547071094,-2.132725788098004,-2.084231010744856,-2.143173110149831,-0.7010853940424899,-2.1299186563091954,-2.1293723511206455,-2.120448883685086,-2.129695566635472,-2.120448839187972,1.6489915620940858,-2.137160906969169,-2.1433664799324856,2.146583987655273,-2.162298715625454,-2.1201170853399884,-2.152251476380281,-2.1522515447911252,-2.0977676009897555,-2.1522518486676376,-2.1522517433325983,-2.1522517152950345,-2.1522518078275152,1.9332140700469518,2.155268355387207,2.1505463573701267,2.1538879984380643,2.150547428114338,2.150549629868761,2.1456289909130963,2.1492939156490016,2.1456346490346023,2.1427659283635982,-1.9015315758883018,2.1375844344494856
